MATERIALIZATION,DBT_CLOUD_PROJECT_ID,DBT_CLOUD_JOB_ID,DBT_JOB_NAME,MODEL_NAME,JOB_TYPE,TRIGGERS_SCHEDULE,DEACTIVATED,SCHEDULE_CRON,NEXT_RUN,CRON_HUMANIZED,SCHEDULE_TIME_TYPE,DBT_CLOUD_RUN_ID,DBT_CLOUD_RUN_REASON,LATEST_RUN_STARTED_AT,LATEST_COMPILE_STARTED_AT,LATEST_QUERY_COMPLETED_AT,STATUS,TOTAL_NODE_RUNTIME,ROWS_AFFECTED,MESSAGE
incremental,205856,344642,deployment_job,DIM_FORECAST_CATEGORY,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:45.758572Z,2023-06-15T10:19:47.98575Z,success,2.428091526,1,SUCCESS 1
incremental,205856,344642,deployment_job,DIM_CONTRACT,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:20:14.258853Z,2023-06-15T10:20:20.078067Z,success,6.002759695,0,SUCCESS 0
view,205856,344642,deployment_job,STG_SF_SBQQ_QUOTE_LINE,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:52.345989Z,2023-06-15T10:19:53.247623Z,success,1.111266375,1,SUCCESS 1
incremental,205856,344642,deployment_job,FACT_SALES_QUOTA,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:20:44.129054Z,2023-06-15T10:20:46.818171Z,success,3.128982544,1,SUCCESS 1
incremental,205856,344642,deployment_job,DIM_CONTACT_JOB_ROLE,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:45.227999Z,2023-06-15T10:19:47.54005Z,success,2.517386198,1,SUCCESS 1
incremental,205856,344642,deployment_job,DIM_RFP_TEAM_SECONDARY_WRITER_3,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:48.252007Z,2023-06-15T10:19:50.102026Z,success,2.059392452,1,SUCCESS 1
view,205856,344642,deployment_job,STG_SF_CAMPAIGN_MEMBER,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:42.36689Z,2023-06-15T10:19:44.958038Z,success,2.822196245,1,SUCCESS 1
incremental,205856,344642,deployment_job,FACT_QUOTE_LINE,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:21:16.990782Z,2023-06-15T10:21:23.578692Z,success,6.768514156,1,SUCCESS 1
view,205856,344642,deployment_job,SFDC_FORMULA_SBQQ_QUOTE_LINE,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:41.212417Z,2023-06-15T10:19:45.311262Z,success,4.389061213,1,SUCCESS 1
incremental,205856,344642,deployment_job,FACT_OPPORTUNITY_SPLIT,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:21:02.724596Z,2023-06-15T10:21:04.796108Z,success,2.286680937,1,SUCCESS 1
incremental,205856,344642,deployment_job,DIM_CONTACT_FUNCTIONAL_ROLE,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:45.217152Z,2023-06-15T10:19:47.357831Z,success,2.323461771,1,SUCCESS 1
view,205856,344642,deployment_job,STG_SF_LOCATION,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:50.333448Z,2023-06-15T10:19:51.106752Z,success,0.9703779221,1,SUCCESS 1
view,205856,344642,deployment_job,STG_SF_QUOTE_LINE_CONSUMPTION_RATE,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:51.410726Z,2023-06-15T10:19:52.255413Z,success,1.050677538,1,SUCCESS 1
view,205856,344642,deployment_job,STG_SF_ORDER_ITEM_CONSUMPTION_RATE,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:50.690788Z,2023-06-15T10:19:51.555639Z,success,1.101710796,1,SUCCESS 1
view,205856,344642,deployment_job,STG_SF_OPPORTUNITY_SPLIT,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:41.78553Z,2023-06-15T10:19:42.821867Z,success,1.892572165,1,SUCCESS 1
view,205856,344642,deployment_job,STG_SF_QUOTE_LINE_CONSUMPTION_SCHEDULE,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:51.760858Z,2023-06-15T10:19:52.559205Z,success,1.008816719,1,SUCCESS 1
incremental,205856,344642,deployment_job,FACT_ORDERS,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:20:44.097244Z,2023-06-15T10:20:49.861265Z,success,6.117753983,1,SUCCESS 1
view,205856,344642,deployment_job,SFDC_FORMULA_CONTRACT,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:38.09569Z,2023-06-15T10:19:40.096917Z,success,2.304621935,1,SUCCESS 1
view,205856,344642,deployment_job,STG_SF_CONSUMPTION_SCHEDULE,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:49.666011Z,2023-06-15T10:19:50.437221Z,success,1.011767864,1,SUCCESS 1
incremental,205856,344642,deployment_job,DIM_QUOTE_STATUS,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:47.542969Z,2023-06-15T10:19:49.400644Z,success,2.06022191,1,SUCCESS 1
incremental,205856,344642,deployment_job,DIM_RFP_TEAM_WRITER_REGION,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:48.832322Z,2023-06-15T10:19:50.570094Z,success,1.978843212,1,SUCCESS 1
view,205856,344642,deployment_job,STG_SF_OPPORTUNITY_LINE_ITEM,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:50.17688Z,2023-06-15T10:19:50.951621Z,success,0.9931681156,1,SUCCESS 1
incremental,205856,344642,deployment_job,FACT_RFP_TEAM_REQUEST,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:21:02.75419Z,2023-06-15T10:21:07.353187Z,success,4.843856573,1,SUCCESS 1
view,205856,344642,deployment_job,STG_SF_ORDER,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:51.320937Z,2023-06-15T10:19:52.208118Z,success,1.078064203,1,SUCCESS 1
view,205856,344642,deployment_job,SFDC_FORMULA_DATED_CONVERSION_RATE,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:38.105667Z,2023-06-15T10:19:39.139541Z,success,1.476864815,1,SUCCESS 1
incremental,205856,344642,deployment_job,DIM_ACCOUNT_TEAM_MEMBER,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:20:43.911956Z,2023-06-15T10:20:46.782985Z,success,3.090793848,1,SUCCESS 1
view,205856,344642,deployment_job,SFDC_FORMULA_OPPORTUNITY_LINE_ITEM,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:38.136801Z,2023-06-15T10:19:40.644448Z,success,2.839680433,1,SUCCESS 1
view,205856,344642,deployment_job,SFDC_FORMULA_QUOTE_LINE_CONSUMPTION_RATE,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:40.916349Z,2023-06-15T10:19:41.906564Z,success,1.270810366,1,SUCCESS 1
incremental,205856,344642,deployment_job,DIM_ORDER_CANCELLATION_REASON,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:46.908495Z,2023-06-15T10:19:48.866567Z,success,2.165946722,1,SUCCESS 1
incremental,205856,344642,deployment_job,DIM_QUOTE_TERM,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:20:02.457469Z,2023-06-15T10:20:04.811734Z,success,2.542132139,1,SUCCESS 1
incremental,205856,344642,deployment_job,DIM_CONTACT_AREAOFFOCUS,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:45.099254Z,2023-06-15T10:19:47.424683Z,success,2.521386147,1,SUCCESS 1
incremental,205856,344642,deployment_job,DIM_ACCOUNT_INDUSTRY,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:52.466683Z,2023-06-15T10:19:55.514534Z,success,3.222542524,35,SUCCESS 35
view,205856,344642,deployment_job,SFDC_FORMULA_ORDER,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:39.629338Z,2023-06-15T10:19:41.750899Z,success,2.344521761,1,SUCCESS 1
incremental,205856,344642,deployment_job,FACT_CAMPAIGN,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:20:43.970252Z,2023-06-15T10:20:46.50517Z,success,2.768687248,1,SUCCESS 1
incremental,205856,344642,deployment_job,DIM_PROFILE,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:20:02.665358Z,2023-06-15T10:20:06.015205Z,success,3.620419979,1,SUCCESS 1
incremental,205856,344642,deployment_job,FACT_OPPORTUNITY,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:20:49.161238Z,2023-06-15T10:21:01.091097Z,success,12.11488843,1,SUCCESS 1
view,205856,344642,deployment_job,STG_SF_LEAD,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:50.747961Z,2023-06-15T10:19:51.646899Z,success,1.128557682,1,SUCCESS 1
view,205856,344642,deployment_job,SFDC_FORMULA_CAMPAIGN_MEMBER,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:38.057084Z,2023-06-15T10:19:39.146402Z,success,1.521877527,1,SUCCESS 1
incremental,205856,344642,deployment_job,REF_CURRENCY_YEARLY,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:52.712081Z,2023-06-15T10:19:55.912164Z,success,3.384551048,136,SUCCESS 136
incremental,205856,344642,deployment_job,DIM_LEAD_SOURCE,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:45.779361Z,2023-06-15T10:19:48.05649Z,success,2.475607395,1,SUCCESS 1
view,205856,344642,deployment_job,STG_SF_PRICEBOOK,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:51.313646Z,2023-06-15T10:19:52.148015Z,success,1.013048649,1,SUCCESS 1
incremental,205856,344642,deployment_job,DIM_ORDER_STATUS,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:46.930425Z,2023-06-15T10:19:48.861143Z,success,2.158869267,1,SUCCESS 1
view,205856,344642,deployment_job,STG_SF_OPPORTUNITY_TEAM_MEMBER,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:51.013793Z,2023-06-15T10:19:51.827093Z,success,1.054480553,1,SUCCESS 1
incremental,205856,344642,deployment_job,DIM_COMPETITOR,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:20:43.924331Z,2023-06-15T10:20:46.667956Z,success,2.957176447,1,SUCCESS 1
view,205856,344642,deployment_job,STG_SF_SBQQ_QUOTE,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:52.41528Z,2023-06-15T10:19:53.483378Z,success,1.2831707,1,SUCCESS 1
view,205856,344642,deployment_job,SFDC_FORMULA_OPPORTUNITY_TEAM_MEMBER,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:39.62053Z,2023-06-15T10:19:41.557341Z,success,2.168513298,1,SUCCESS 1
incremental,205856,344642,deployment_job,DIM_LOCATION,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:20:43.964423Z,2023-06-15T10:20:48.007596Z,success,4.291205406,0,SUCCESS 0
incremental,205856,344642,deployment_job,DIM_RFP_TEAM_REQUEST_TYPE,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:47.733296Z,2023-06-15T10:19:49.177868Z,success,1.674394369,1,SUCCESS 1
incremental,205856,344642,deployment_job,REF_SALES_TARGET_QUOTA,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:55.455159Z,2023-06-15T10:19:58.339988Z,success,3.08775425,760,SUCCESS 760
view,205856,344642,deployment_job,STG_SF_CAMPAIGN_MEMBER_STATUS,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:49.471662Z,2023-06-15T10:19:50.328553Z,success,1.071513176,1,SUCCESS 1
incremental,205856,344642,deployment_job,FACT_OPPORTUNITY_PARTNER,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:21:02.71439Z,2023-06-15T10:21:04.115097Z,success,1.622182846,1,SUCCESS 1
view,205856,344642,deployment_job,SFDC_FORMULA_CAMPAIGN,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:38.044541Z,2023-06-15T10:19:39.528162Z,success,1.818612099,1,SUCCESS 1
incremental,205856,344642,deployment_job,DIM_RFP_TEAM_SECONDARY_WRITER_4,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:48.329249Z,2023-06-15T10:19:50.110479Z,success,1.974015236,1,SUCCESS 1
incremental,205856,344642,deployment_job,FACT_ORDER_PRODUCT_METRICS,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:20:57.487994Z,2023-06-15T10:20:59.807242Z,success,2.484376907,1,SUCCESS 1
incremental,205856,344642,deployment_job,DIM_CAMPAIGN_STATUS,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:44.575979Z,2023-06-15T10:19:47.421501Z,success,3.310123682,1,SUCCESS 1
view,205856,344642,deployment_job,STG_SF_ORDER_ITEM_CONSUMPTION_SCHEDULE,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:51.1751Z,2023-06-15T10:19:51.998875Z,success,0.9896831512,1,SUCCESS 1
incremental,205856,344642,deployment_job,REF_CURRENCY_MONTHLY,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:52.627326Z,2023-06-15T10:19:56.069797Z,success,3.71732235,228,SUCCESS 228
incremental,205856,344642,deployment_job,DIM_OPPORTUNITY_SPLIT_TYPE,other,FALSE,FALSE,"0 * * * 0,1,2,3,4,5,6",,"Every hour, only on Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, and Saturday",every_hour,160974930,Kicked off from UI by spanigrahi@csod.com,2023-06-15T10:19:33.402662Z,2023-06-15T10:19:51.954227Z,2023-06-15T10:19:53.850454Z,success,2.110702038,1,SUCCESS 1
